Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,2025-08-15,Estadio Municipal de Montilivi,Girona,Vallecano,1 - 3
2,1,2025-08-15,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Oviedo,2 - 0
4,1,2025-08-16,Estadi Mallorca Son Moix,Mallorca,Barcelona,0 - 3
3,1,2025-08-16,Mendizorroza,Alaves,Levante,2 - 1
5,1,2025-08-16,Camp de Mestalla,Valencia,Sociedad,1 - 1
6,1,2025-08-17,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Getafe,0 - 2
7,1,2025-08-17,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Sevilla,3 - 2
8,1,2025-08-17,RCDE Stadium,Espanol,Ath Madrid,2 - 1
9,1,2025-08-18,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Betis,1 - 1
10,1,2025-08-19,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Osasuna,1 - 0
15,2,2025-08-22,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Alaves,1 - 0
17,2,2025-08-23,Estadi Mallorca Son Moix,Mallorca,Celta,1 - 1
12,2,2025-08-23,Riyadh Air Metropolitano,Ath Madrid,Elche,1 - 1
16,2,2025-08-23,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Barcelona,2 - 3
13,2,2025-08-24,Estadio El Sadar,Osasuna,Valencia,1 - 0
18,2,2025-08-24,Anoeta,Sociedad,Espanol,2 - 2
20,2,2025-08-24,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Girona,5 - 0
14,2,2025-08-24,Estadio Carlos Tartiere,Oviedo,Real Madrid,0 - 3
11,2,2025-08-25,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Vallecano,1 - 0
19,2,2025-08-25,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Getafe,1 - 2
23,3,2025-08-29,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Levante,2 - 0
29,3,2025-08-29,Camp de Mestalla,Valencia,Getafe,3 - 0
21,3,2025-08-30,Mendizorroza,Alaves,Ath Madrid,1 - 1
26,3,2025-08-30,Estadio Carlos Tartiere,Oviedo,Sociedad,1 - 0
25,3,2025-08-30,Estadio Municipal de Montilivi,Girona,Sevilla,0 - 2
30,3,2025-08-30,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Mallorca,2 - 1
22,3,2025-08-31,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Villarreal,1 - 1
27,3,2025-08-31,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Ath Bilbao,1 - 2
24,3,2025-08-31,RCDE Stadium,Espanol,Osasuna,1 - 0
28,3,2025-08-31,Estadio de Vallecas,Vallecano,Barcelona,1 - 1
39,4,2025-09-12,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Elche,2 - 2
35,4,2025-09-13,Coliseum,Getafe,Oviedo,2 - 0
40,4,2025-09-13,Anoeta,Sociedad,Real Madrid,1 - 2
37,4,2025-09-13,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Alaves,0 - 1
31,4,2025-09-13,Riyadh Air Metropolitano,Ath Madrid,Villarreal,2 - 0
33,4,2025-09-14,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Girona,1 - 1
38,4,2025-09-14,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Betis,2 - 2
36,4,2025-09-14,Estadio El Sadar,Osasuna,Vallecano,2 - 0
32,4,2025-09-14,Estadi Johan Cruyff,Barcelona,Valencia,6 - 0
34,4,2025-09-15,RCDE Stadium,Espanol,Mallorca,3 - 2
43,5,2025-09-19,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Sociedad,3 - 1
45,5,2025-09-20,Estadio Municipal de Montilivi,Girona,Levante,0 - 4
49,5,2025-09-20,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Espanol,2 - 0
41,5,2025-09-20,Mendizorroza,Alaves,Sevilla,1 - 2
50,5,2025-09-20,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Osasuna,2 - 1
46,5,2025-09-20,Camp de Mestalla,Valencia,Ath Bilbao,2 - 0
48,5,2025-09-21,Estadio de Vallecas,Vallecano,Celta,1 - 1
47,5,2025-09-21,Estadi Mallorca Son Moix,Mallorca,Ath Madrid,1 - 1
44,5,2025-09-21,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Oviedo,1 - 0
42,5,2025-09-21,Estadi Johan Cruyff,Barcelona,Getafe,3 - 0
58,6,2025-08-27,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Betis,1 - 1
51,6,2025-09-23,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Girona,1 - 1
53,6,2025-09-23,RCDE Stadium,Espanol,Valencia,2 - 2
54,6,2025-09-23,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Real Madrid,1 - 4
55,6,2025-09-23,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Villarreal,1 - 2
56,6,2025-09-24,Coliseum,Getafe,Alaves,1 - 1
52,6,2025-09-24,Riyadh Air Metropolitano,Ath Madrid,Vallecano,3 - 2
60,6,2025-09-24,Anoeta,Sociedad,Mallorca,1 - 0
59,6,2025-09-25,Estadio El Sadar,Osasuna,Elche,1 - 1
57,6,2025-09-25,Estadio Carlos Tartiere,Oviedo,Barcelona,1 - 3
69,7,2025-09-26,Estadio Municipal de Montilivi,Girona,Espanol,
64,7,2025-09-27,Coliseum,Getafe,Levante,
61,7,2025-09-27,Riyadh Air Metropolitano,Ath Madrid,Real Madrid,
66,7,2025-09-27,Estadi Mallorca Son Moix,Mallorca,Alaves,
67,7,2025-09-27,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Ath Bilbao,
65,7,2025-09-28,Estadio de Vallecas,Vallecano,Sevilla,
68,7,2025-09-28,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Celta,
62,7,2025-09-28,TBA,Barcelona,Sociedad,
63,7,2025-09-28,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Osasuna,
70,7,2025-09-29,Camp de Mestalla,Valencia,Oviedo,
78,8,2025-10-03,Estadio El Sadar,Osasuna,Getafe,
79,8,2025-10-04,Estadio Carlos Tartiere,Oviedo,Levante,
73,8,2025-10-04,Estadio Municipal de Montilivi,Girona,Valencia,
72,8,2025-10-04,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Mallorca,
74,8,2025-10-04,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Villarreal,
71,8,2025-10-05,Mendizorroza,Alaves,Elche,
76,8,2025-10-05,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Barcelona,
77,8,2025-10-05,RCDE Stadium,Espanol,Betis,
80,8,2025-10-05,Anoeta,Sociedad,Vallecano,
75,8,2025-10-05,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Ath Madrid,
89,9,2025-10-17,Estadio Carlos Tartiere,Oviedo,Espanol,
90,9,2025-10-18,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Mallorca,
83,9,2025-10-18,TBA,Barcelona,Girona,
88,9,2025-10-18,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Betis,
82,9,2025-10-18,Riyadh Air Metropolitano,Ath Madrid,Osasuna,
87,9,2025-10-19,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Ath Bilbao,
84,9,2025-10-19,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Sociedad,
86,9,2025-10-19,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Vallecano,
85,9,2025-10-19,Coliseum,Getafe,Real Madrid,
81,9,2025-10-20,Mendizorroza,Alaves,Valencia,
91,10,2025-10-26,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Getafe,
92,10,2025-10-26,Estadio Municipal de Montilivi,Girona,Oviedo,
93,10,2025-10-26,Anoeta,Sociedad,Sevilla,
94,10,2025-10-26,Camp de Mestalla,Valencia,Villarreal,
95,10,2025-10-26,Estadio de Vallecas,Vallecano,Alaves,
96,10,2025-10-26,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Ath Madrid,
97,10,2025-10-26,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Barcelona,
98,10,2025-10-26,Estadio El Sadar,Osasuna,Celta,
99,10,2025-10-26,RCDE Stadium,Espanol,Elche,
100,10,2025-10-26,Estadi Mallorca Son Moix,Mallorca,Levante,
101,11,2025-11-02,Mendizorroza,Alaves,Espanol,
102,11,2025-11-02,Riyadh Air Metropolitano,Ath Madrid,Sevilla,
103,11,2025-11-02,Spotify Camp Nou,Barcelona,Elche,
104,11,2025-11-02,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Mallorca,
105,11,2025-11-02,Coliseum,Getafe,Girona,
106,11,2025-11-02,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Valencia,
107,11,2025-11-02,Anoeta,Sociedad,Ath Bilbao,
108,11,2025-11-02,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Celta,
109,11,2025-11-02,Estadio Carlos Tartiere,Oviedo,Osasuna,
110,11,2025-11-02,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Vallecano,
111,12,2025-11-09,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Oviedo,
112,12,2025-11-09,Riyadh Air Metropolitano,Ath Madrid,Levante,
113,12,2025-11-09,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Sociedad,
114,12,2025-11-09,RCDE Stadium,Espanol,Villarreal,
115,12,2025-11-09,Estadio de Vallecas,Vallecano,Real Madrid,
116,12,2025-11-09,Estadio Municipal de Montilivi,Girona,Alaves,
117,12,2025-11-09,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Barcelona,
118,12,2025-11-09,Camp de Mestalla,Valencia,Betis,
119,12,2025-11-09,Estadi Mallorca Son Moix,Mallorca,Getafe,
120,12,2025-11-09,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Osasuna,
121,13,2025-11-23,Mendizorroza,Alaves,Celta,
122,13,2025-11-23,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Girona,
123,13,2025-11-23,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Real Madrid,
124,13,2025-11-23,RCDE Stadium,Espanol,Sevilla,
125,13,2025-11-23,Estadio El Sadar,Osasuna,Sociedad,
126,13,2025-11-23,Estadio Carlos Tartiere,Oviedo,Vallecano,
127,13,2025-11-23,Spotify Camp Nou,Barcelona,Ath Bilbao,
128,13,2025-11-23,Coliseum,Getafe,Ath Madrid,
129,13,2025-11-23,Camp de Mestalla,Valencia,Levante,
130,13,2025-11-23,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Mallorca,
131,14,2025-11-30,Riyadh Air Metropolitano,Ath Madrid,Oviedo,
132,14,2025-11-30,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Espanol,
133,14,2025-11-30,Estadio Municipal de Montilivi,Girona,Real Madrid,
134,14,2025-11-30,Estadi Mallorca Son Moix,Mallorca,Osasuna,
135,14,2025-11-30,Estadio de Vallecas,Vallecano,Valencia,
136,14,2025-11-30,Anoeta,Sociedad,Villarreal,
137,14,2025-11-30,Spotify Camp Nou,Barcelona,Alaves,
138,14,2025-11-30,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Ath Bilbao,
139,14,2025-11-30,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Betis,
140,14,2025-11-30,Coliseum,Getafe,Elche,
141,15,2025-12-07,Mendizorroza,Alaves,Sociedad,
142,15,2025-12-07,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Ath Madrid,
143,15,2025-12-07,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Girona,
144,15,2025-12-07,RCDE Stadium,Espanol,Vallecano,
145,15,2025-12-07,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Barcelona,
146,15,2025-12-07,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Celta,
147,15,2025-12-07,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Getafe,
148,15,2025-12-07,Estadio El Sadar,Osasuna,Levante,
149,15,2025-12-07,Estadio Carlos Tartiere,Oviedo,Mallorca,
150,15,2025-12-07,Camp de Mestalla,Valencia,Sevilla,
151,16,2025-12-14,Mendizorroza,Alaves,Real Madrid,
152,16,2025-12-14,Riyadh Air Metropolitano,Ath Madrid,Valencia,
153,16,2025-12-14,Spotify Camp Nou,Barcelona,Osasuna,
154,16,2025-12-14,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Villarreal,
155,16,2025-12-14,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Ath Bilbao,
156,16,2025-12-14,Estadio de Vallecas,Vallecano,Betis,
157,16,2025-12-14,Estadi Mallorca Son Moix,Mallorca,Elche,
158,16,2025-12-14,Coliseum,Getafe,Espanol,
159,16,2025-12-14,Anoeta,Sociedad,Girona,
160,16,2025-12-14,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Oviedo,
161,17,2025-12-21,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Espanol,
162,17,2025-12-21,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Getafe,
163,17,2025-12-21,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Vallecano,
164,17,2025-12-21,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Sociedad,
165,17,2025-12-21,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Sevilla,
166,17,2025-12-21,Estadio El Sadar,Osasuna,Alaves,
167,17,2025-12-21,Estadio Municipal de Montilivi,Girona,Ath Madrid,
168,17,2025-12-21,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Barcelona,
169,17,2025-12-21,Estadio Carlos Tartiere,Oviedo,Celta,
170,17,2025-12-21,Camp de Mestalla,Valencia,Mallorca,
171,18,2026-01-04,Mendizorroza,Alaves,Oviedo,
172,18,2026-01-04,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Valencia,
173,18,2026-01-04,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Villarreal,
174,18,2026-01-04,Estadio El Sadar,Osasuna,Ath Bilbao,
175,18,2026-01-04,Anoeta,Sociedad,Ath Madrid,
176,18,2026-01-04,RCDE Stadium,Espanol,Barcelona,
177,18,2026-01-04,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Betis,
178,18,2026-01-04,Estadio de Vallecas,Vallecano,Getafe,
179,18,2026-01-04,Estadi Mallorca Son Moix,Mallorca,Girona,
180,18,2026-01-04,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Levante,
181,19,2026-01-11,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Real Madrid,
182,19,2026-01-11,Coliseum,Getafe,Sociedad,
183,19,2026-01-11,Estadio Municipal de Montilivi,Girona,Osasuna,
184,19,2026-01-11,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Alaves,
185,19,2026-01-11,Spotify Camp Nou,Barcelona,Ath Madrid,
186,19,2026-01-11,Estadio Carlos Tartiere,Oviedo,Betis,
187,19,2026-01-11,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Celta,
188,19,2026-01-11,Camp de Mestalla,Valencia,Elche,
