Match Number,Round Number,Date,Location,Home Team,Away Team,Result
189,19,2026-01-11,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Espanol,
190,19,2026-01-11,Estadio de Vallecas,Vallecano,Mallorca,
191,20,2026-01-18,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Villarreal,
192,20,2026-01-18,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Vallecano,
193,20,2026-01-18,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Sevilla,
194,20,2026-01-18,RCDE Stadium,Espanol,Girona,
195,20,2026-01-18,Coliseum,Getafe,Valencia,
196,20,2026-01-18,Estadio El Sadar,Osasuna,Oviedo,
197,20,2026-01-18,Riyadh Air Metropolitano,Ath Madrid,Alaves,
198,20,2026-01-18,Estadi Mallorca Son Moix,Mallorca,Ath Bilbao,
199,20,2026-01-18,Anoeta,Sociedad,Barcelona,
200,20,2026-01-18,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Levante,
201,21,2026-01-25,Mendizorroza,Alaves,Betis,
202,21,2026-01-25,Riyadh Air Metropolitano,Ath Madrid,Mallorca,
203,21,2026-01-25,Spotify Camp Nou,Barcelona,Oviedo,
204,21,2026-01-25,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Ath Bilbao,
205,21,2026-01-25,Anoeta,Sociedad,Celta,
206,21,2026-01-25,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Elche,
207,21,2026-01-25,Camp de Mestalla,Valencia,Espanol,
208,21,2026-01-25,Estadio Municipal de Montilivi,Girona,Getafe,
209,21,2026-01-25,Estadio de Vallecas,Vallecano,Osasuna,
210,21,2026-01-25,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Real Madrid,
211,22,2026-02-01,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Sociedad,
212,22,2026-02-01,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Valencia,
213,22,2026-02-01,Estadi Mallorca Son Moix,Mallorca,Sevilla,
214,22,2026-02-01,Estadio El Sadar,Osasuna,Villarreal,
215,22,2026-02-01,RCDE Stadium,Espanol,Alaves,
216,22,2026-02-01,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Ath Madrid,
217,22,2026-02-01,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Barcelona,
218,22,2026-02-01,Coliseum,Getafe,Celta,
219,22,2026-02-01,Estadio Carlos Tartiere,Oviedo,Girona,
220,22,2026-02-01,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Vallecano,
221,23,2026-02-08,Mendizorroza,Alaves,Getafe,
222,23,2026-02-08,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Levante,
223,23,2026-02-08,Riyadh Air Metropolitano,Ath Madrid,Betis,
224,23,2026-02-08,Spotify Camp Nou,Barcelona,Mallorca,
225,23,2026-02-08,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Osasuna,
226,23,2026-02-08,Anoeta,Sociedad,Elche,
227,23,2026-02-08,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Espanol,
228,23,2026-02-08,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Girona,
229,23,2026-02-08,Camp de Mestalla,Valencia,Real Madrid,
230,23,2026-02-08,Estadio de Vallecas,Vallecano,Oviedo,
231,24,2026-02-15,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Osasuna,
232,24,2026-02-15,Coliseum,Getafe,Villarreal,
233,24,2026-02-15,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Valencia,
234,24,2026-02-15,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Sociedad,
235,24,2026-02-15,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Alaves,
236,24,2026-02-15,Estadio Carlos Tartiere,Oviedo,Ath Bilbao,
237,24,2026-02-15,Estadio de Vallecas,Vallecano,Ath Madrid,
238,24,2026-02-15,Estadio Municipal de Montilivi,Girona,Barcelona,
239,24,2026-02-15,Estadi Mallorca Son Moix,Mallorca,Betis,
240,24,2026-02-15,RCDE Stadium,Espanol,Celta,
241,25,2026-02-22,Mendizorroza,Alaves,Girona,
242,25,2026-02-22,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Elche,
243,25,2026-02-22,Riyadh Air Metropolitano,Ath Madrid,Espanol,
244,25,2026-02-22,Spotify Camp Nou,Barcelona,Levante,
245,25,2026-02-22,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Vallecano,
246,25,2026-02-22,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Mallorca,
247,25,2026-02-22,Coliseum,Getafe,Sevilla,
248,25,2026-02-22,Estadio El Sadar,Osasuna,Real Madrid,
249,25,2026-02-22,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Valencia,
250,25,2026-02-22,Anoeta,Sociedad,Oviedo,
251,26,2026-03-01,Spotify Camp Nou,Barcelona,Villarreal,
252,26,2026-03-01,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Sevilla,
253,26,2026-03-01,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Espanol,
254,26,2026-03-01,Estadi Mallorca Son Moix,Mallorca,Sociedad,
255,26,2026-03-01,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Alaves,
256,26,2026-03-01,Estadio de Vallecas,Vallecano,Ath Bilbao,
257,26,2026-03-01,Estadio Carlos Tartiere,Oviedo,Ath Madrid,
258,26,2026-03-01,Estadio Municipal de Montilivi,Girona,Celta,
259,26,2026-03-01,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Getafe,
260,26,2026-03-01,Camp de Mestalla,Valencia,Osasuna,
261,27,2026-03-08,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Barcelona,
262,27,2026-03-08,Riyadh Air Metropolitano,Ath Madrid,Sociedad,
263,27,2026-03-08,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Real Madrid,
264,27,2026-03-08,RCDE Stadium,Espanol,Oviedo,
265,27,2026-03-08,Camp de Mestalla,Valencia,Alaves,
266,27,2026-03-08,Coliseum,Getafe,Betis,
267,27,2026-03-08,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Elche,
268,27,2026-03-08,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Girona,
269,27,2026-03-08,Estadio El Sadar,Osasuna,Mallorca,
270,27,2026-03-08,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Vallecano,
271,28,2026-03-15,Mendizorroza,Alaves,Villarreal,
272,28,2026-03-15,Riyadh Air Metropolitano,Ath Madrid,Getafe,
273,28,2026-03-15,Spotify Camp Nou,Barcelona,Sevilla,
274,28,2026-03-15,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Celta,
275,28,2026-03-15,Estadio Carlos Tartiere,Oviedo,Valencia,
276,28,2026-03-15,Estadio Municipal de Montilivi,Girona,Ath Bilbao,
277,28,2026-03-15,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Elche,
278,28,2026-03-15,Estadi Mallorca Son Moix,Mallorca,Espanol,
279,28,2026-03-15,Estadio de Vallecas,Vallecano,Levante,
280,28,2026-03-15,Anoeta,Sociedad,Osasuna,
281,29,2026-03-22,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Betis,
282,29,2026-03-22,Spotify Camp Nou,Barcelona,Vallecano,
283,29,2026-03-22,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Mallorca,
284,29,2026-03-22,RCDE Stadium,Espanol,Getafe,
285,29,2026-03-22,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Oviedo,
286,29,2026-03-22,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Valencia,
287,29,2026-03-22,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Alaves,
288,29,2026-03-22,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Ath Madrid,
289,29,2026-03-22,Estadio El Sadar,Osasuna,Girona,
290,29,2026-03-22,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Sociedad,
291,30,2026-04-05,Mendizorroza,Alaves,Osasuna,
292,30,2026-04-05,Riyadh Air Metropolitano,Ath Madrid,Barcelona,
293,30,2026-04-05,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Espanol,
294,30,2026-04-05,Estadio Municipal de Montilivi,Girona,Villarreal,
295,30,2026-04-05,Estadi Mallorca Son Moix,Mallorca,Real Madrid,
296,30,2026-04-05,Estadio Carlos Tartiere,Oviedo,Sevilla,
297,30,2026-04-05,Coliseum,Getafe,Ath Bilbao,
298,30,2026-04-05,Camp de Mestalla,Valencia,Celta,
299,30,2026-04-05,Estadio de Vallecas,Vallecano,Elche,
300,30,2026-04-05,Anoeta,Sociedad,Levante,
301,31,2026-04-12,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Villarreal,
302,31,2026-04-12,Spotify Camp Nou,Barcelona,Espanol,
303,31,2026-04-12,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Oviedo,
304,31,2026-04-12,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Valencia,
305,31,2026-04-12,Estadi Mallorca Son Moix,Mallorca,Vallecano,
306,31,2026-04-12,Anoeta,Sociedad,Alaves,
307,31,2026-04-12,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Ath Madrid,
308,31,2026-04-12,Estadio El Sadar,Osasuna,Betis,
309,31,2026-04-12,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Getafe,
310,31,2026-04-12,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Girona,
311,32,2026-04-19,Mendizorroza,Alaves,Mallorca,
312,32,2026-04-19,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Real Madrid,
313,32,2026-04-19,RCDE Stadium,Espanol,Levante,
314,32,2026-04-19,Estadio El Sadar,Osasuna,Sevilla,
315,32,2026-04-19,Estadio de Vallecas,Vallecano,Sociedad,
316,32,2026-04-19,Riyadh Air Metropolitano,Ath Madrid,Ath Bilbao,
317,32,2026-04-19,Coliseum,Getafe,Barcelona,
318,32,2026-04-19,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Celta,
319,32,2026-04-19,Estadio Carlos Tartiere,Oviedo,Elche,
320,32,2026-04-19,Camp de Mestalla,Valencia,Girona,
321,33,2026-04-22,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Osasuna,
322,33,2026-04-22,Spotify Camp Nou,Barcelona,Celta,
323,33,2026-04-22,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Sevilla,
324,33,2026-04-22,Estadi Mallorca Son Moix,Mallorca,Valencia,
325,33,2026-04-22,Estadio Carlos Tartiere,Oviedo,Villarreal,
326,33,2026-04-22,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Alaves,
327,33,2026-04-22,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Ath Madrid,
328,33,2026-04-22,Estadio Municipal de Montilivi,Girona,Betis,
329,33,2026-04-22,Estadio de Vallecas,Vallecano,Espanol,
330,33,2026-04-22,Anoeta,Sociedad,Getafe,
331,34,2026-05-03,Mendizorroza,Alaves,Ath Bilbao,
332,34,2026-05-03,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Oviedo,
333,34,2026-05-03,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Elche,
334,34,2026-05-03,RCDE Stadium,Espanol,Real Madrid,
335,34,2026-05-03,Coliseum,Getafe,Vallecano,
336,34,2026-05-03,Estadio Municipal de Montilivi,Girona,Mallorca,
337,34,2026-05-03,Camp de Mestalla,Valencia,Ath Madrid,
338,34,2026-05-03,Estadio El Sadar,Osasuna,Barcelona,
339,34,2026-05-03,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Levante,
340,34,2026-05-03,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Sociedad,
341,35,2026-05-10,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Valencia,
342,35,2026-05-10,Riyadh Air Metropolitano,Ath Madrid,Celta,
343,35,2026-05-10,Spotify Camp Nou,Barcelona,Real Madrid,
344,35,2026-05-10,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Osasuna,
345,35,2026-05-10,Estadi Mallorca Son Moix,Mallorca,Villarreal,
346,35,2026-05-10,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Alaves,
347,35,2026-05-10,Anoeta,Sociedad,Betis,
348,35,2026-05-10,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Espanol,
349,35,2026-05-10,Estadio Carlos Tartiere,Oviedo,Getafe,
350,35,2026-05-10,Estadio de Vallecas,Vallecano,Girona,
351,36,2026-05-13,Mendizorroza,Alaves,Barcelona,
352,36,2026-05-13,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Elche,
353,36,2026-05-13,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Levante,
354,36,2026-05-13,Coliseum,Getafe,Mallorca,
355,36,2026-05-13,Estadio Municipal de Montilivi,Girona,Sociedad,
356,36,2026-05-13,RCDE Stadium,Espanol,Ath Bilbao,
357,36,2026-05-13,Estadio El Sadar,Osasuna,Ath Madrid,
358,36,2026-05-13,Camp de Mestalla,Valencia,Vallecano,
359,36,2026-05-13,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Sevilla,
360,36,2026-05-13,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Oviedo,
361,37,2026-05-17,Estadio San MamÃÂÃÂÃÂÃÂ©s,Ath Bilbao,Celta,
362,37,2026-05-17,Riyadh Air Metropolitano,Ath Madrid,Girona,
363,37,2026-05-17,Spotify Camp Nou,Barcelona,Betis,
364,37,2026-05-17,Estadio MartÃÂÃÂÃÂÃÂ­nez Valero,Elche,Getafe,
365,37,2026-05-17,Estadio Ciutat de ValÃÂÃÂÃÂÃÂ¨ncia,Levante,Mallorca,
366,37,2026-05-17,Estadio de Vallecas,Vallecano,Villarreal,
367,37,2026-05-17,Anoeta,Sociedad,Valencia,
368,37,2026-05-17,Estadio Carlos Tartiere,Oviedo,Alaves,
369,37,2026-05-17,Estadio El Sadar,Osasuna,Espanol,
370,37,2026-05-17,RamÃÂÃÂÃÂÃÂ³n SÃÂÃÂÃÂÃÂ¡nchez-PizjuÃÂÃÂÃÂÃÂ¡n,Sevilla,Real Madrid,
371,38,2026-05-24,Mendizorroza,Alaves,Vallecano,
372,38,2026-05-24,Estadio OlÃÂÃÂÃÂÃÂ­mpico de la Cartuja,Betis,Levante,
373,38,2026-05-24,Estadio ABANCA BalaÃÂÃÂÃÂÃÂ­dos,Celta,Sevilla,
374,38,2026-05-24,RCDE Stadium,Espanol,Sociedad,
375,38,2026-05-24,Coliseum,Getafe,Osasuna,
376,38,2026-05-24,Estadi Mallorca Son Moix,Mallorca,Oviedo,
377,38,2026-05-24,Estadio Santiago BernabÃÂÃÂÃÂÃÂ©u,Real Madrid,Ath Bilbao,
378,38,2026-05-24,Estadio de la CerÃÂÃÂÃÂÃÂ¡mica,Villarreal,Ath Madrid,
379,38,2026-05-24,Camp de Mestalla,Valencia,Barcelona,
380,38,2026-05-24,Estadio Municipal de Montilivi,Girona,Elche,
